Source,Target
African_music,Musical_instrument
African_music,Muslim_conquests
African_music,Natural_history_of_Africa
African_music,Natural_resources_of_Africa
African_music,Ndombolo
African_music,Netherlands
African_music,Ngoma_drums
African_music,Niger–Congo_language
African_music,Nile_Valley
African_music,Njuup
African_music,North_Africa
African_music,North_America
African_music,Octave
African_music,Old-time_music
African_music,Oud
African_music,Oud
African_music,Outline_of_Africa
African_music,Palm-wine_music
African_music,Pan-African_Parliament
African_music,Pan-Africanism
African_music,Paul_Berliner_(ethnomusicologist)
African_music,Paul_McCartney
African_music,Paul_Simon
African_music,Pentatonic_scale
African_music,Pitch_(music)
African_music,Plena
African_music,Politics_of_Africa
African_music,Politics_of_Africa
African_music,Polyphony
African_music,Polyrhythm
African_music,Polyrhythm
African_music,Polyrhythm
African_music,Portal:Africa
African_music,Portal:Africa
African_music,Portal:Culture
African_music,Portal:Music
African_music,Poverty_in_Africa
African_music,Poverty_in_Africa
African_music,Progressive_rock
African_music,Ptolemaic_Kingdom
African_music,Punta
African_music,Pygmy_music
African_music,Rain_stick
African_music,Rattle_(percussion_instrument)
African_music,Rattle_(percussion_instrument)
African_music,Raï
African_music,Raï
African_music,Recording_studio
African_music,Reggae
African_music,Regions_of_Africa
African_music,Religion_in_Africa
African_music,Religious_music
African_music,Remi_Kabaka
African_music,Renewable_energy_in_Africa
African_music,Rhodes_University
African_music,Rhythm_and_blues
African_music,Rhythm_in_Sub-Saharan_African_music
African_music,Rock_music
African_music,Rugby_Africa
African_music,Rumba
African_music,Sakara_music
African_music,Salegy
African_music,Salsa_music
African_music,Samba
African_music,Scramble_for_Africa
African_music,Sega_music
African_music,Sesube
African_music,Shaker_(instrument)
African_music,Simba
African_music,Slavery_in_Africa
African_music,Slit_gong
African_music,Soca_music
African_music,Son_(music)
African_music,Son_(music)
African_music,Soukous
African_music,Soukous
African_music,Southern_Africa
African_music,Southern_Africa
African_music,Sovereign_state
African_music,Special:BookSources/0197135129
African_music,Special:BookSources/0306804611
African_music,Special:BookSources/978-0-313-31333-2
African_music,Special:BookSources/9780313332555
African_music,Special:BookSources/9780415961028
African_music,Stanley_Sadie
African_music,Steve_Winwood
African_music,Steve_Winwood
African_music,String_instrument
African_music,Sub-Saharan_African_music_traditions
African_music,Sub-Saharan_African_music_traditions
African_music,Sub-Saharan_African_music_traditions
African_music,Swahili_language
African_music,Taarab
African_music,Talking_drum
African_music,Talking_drum
African_music,Tango
African_music,Template:Africa_topic
African_music,Template:Africa_topics
African_music,Template:Genres_of_African_popular_music
African_music,Template_talk:Africa_topic
African_music,Template_talk:Africa_topics
African_music,Template_talk:Genres_of_African_popular_music
African_music,The_Hague
African_music,The_Lion_King
African_music,The_Lion_King_II:_Simba's_Pride
African_music,The_New_Grove_Dictionary_of_Music_and_Musicians
African_music,The_Rolling_Stones
African_music,Thumb_piano
African_music,Tizita
African_music,Tonal_language
African_music,Tour_d'Afrique
African_music,Township_Jive_(genre)
African_music,Traditional_music
African_music,Traditional_sub-Saharan_African_harmony
African_music,Traditional_sub-Saharan_African_harmony
African_music,Traditional_sub-Saharan_African_harmony
African_music,Traffic_(band)
African_music,Traffic_(band)
African_music,Trumpet
African_music,Tuareg_music
African_music,Um_Kulthum
African_music,United_States_of_Africa
African_music,Urbanization_in_Africa
African_music,Vandal_Kingdom
African_music,Victor_Kofi_Agawu
African_music,Water_drum
African_music,West_Africa
African_music,West_Africa
African_music,West_African_music
African_music,Western_Europe
African_music,Wikipedia:WikiProject_Africa
African_music,Wind_instrument
African_music,Work_song
African_music,Xylophone
African_music,Xylophone
African_music,Yodel
African_music,Zouglou
African_music,Zouk
African_music,Zulu_language
Agriculture_in_South_Africa,Affirmative_action
Agriculture_in_South_Africa,Agricultural_cooperative
Agriculture_in_South_Africa,Agriculture_in_Algeria
Agriculture_in_South_Africa,Agriculture_in_Angola
Agriculture_in_South_Africa,Agriculture_in_Benin
Agriculture_in_South_Africa,Agriculture_in_Botswana
Agriculture_in_South_Africa,Agriculture_in_Burkina_Faso
Agriculture_in_South_Africa,Agriculture_in_Burundi
Agriculture_in_South_Africa,Agriculture_in_Cameroon
Agriculture_in_South_Africa,Agriculture_in_Cape_Verde
Agriculture_in_South_Africa,Agriculture_in_Chad
Agriculture_in_South_Africa,Agriculture_in_Egypt
Agriculture_in_South_Africa,Agriculture_in_Equatorial_Guinea
Agriculture_in_South_Africa,Agriculture_in_Eritrea
Agriculture_in_South_Africa,Agriculture_in_Ethiopia
Agriculture_in_South_Africa,Agriculture_in_Gabon
Agriculture_in_South_Africa,Agriculture_in_Ghana
Agriculture_in_South_Africa,Agriculture_in_Guinea
Agriculture_in_South_Africa,Agriculture_in_Ivory_Coast
Agriculture_in_South_Africa,Agriculture_in_Kenya
Agriculture_in_South_Africa,Agriculture_in_Liberia
Agriculture_in_South_Africa,Agriculture_in_Libya
Agriculture_in_South_Africa,Agriculture_in_Madagascar
Agriculture_in_South_Africa,Agriculture_in_Malawi
Agriculture_in_South_Africa,Agriculture_in_Mali
Agriculture_in_South_Africa,Agriculture_in_Mauritania
Agriculture_in_South_Africa,Agriculture_in_Morocco
Agriculture_in_South_Africa,Agriculture_in_Mozambique
Agriculture_in_South_Africa,Agriculture_in_Namibia
Agriculture_in_South_Africa,Agriculture_in_Niger
Agriculture_in_South_Africa,Agriculture_in_Nigeria
Agriculture_in_South_Africa,Agriculture_in_Senegal
Agriculture_in_South_Africa,Agriculture_in_Seychelles
Agriculture_in_South_Africa,Agriculture_in_Sierra_Leone
Agriculture_in_South_Africa,Agriculture_in_Somalia
Agriculture_in_South_Africa,Agriculture_in_Somaliland
Agriculture_in_South_Africa,Agriculture_in_Sudan
Agriculture_in_South_Africa,Agriculture_in_Tanzania
Agriculture_in_South_Africa,Agriculture_in_the_Central_African_Republic
Agriculture_in_South_Africa,Agriculture_in_the_Comoros
Agriculture_in_South_Africa,Agriculture_in_the_Democratic_Republic_of_the_Congo
Agriculture_in_South_Africa,Agriculture_in_the_Republic_of_the_Congo
Agriculture_in_South_Africa,Agriculture_in_Togo
Agriculture_in_South_Africa,Agriculture_in_Uganda
Agriculture_in_South_Africa,Agriculture_in_Zimbabwe
Agriculture_in_South_Africa,Arid
Agriculture_in_South_Africa,Bantu_expansion
Agriculture_in_South_Africa,Barley
Agriculture_in_South_Africa,Barley
Agriculture_in_South_Africa,Bean
Agriculture_in_South_Africa,Black_Economic_Empowerment
Agriculture_in_South_Africa,Broad-Based_Black_Economic_Empowerment
Agriculture_in_South_Africa,Canola
Agriculture_in_South_Africa,Castor_oil_seed
Agriculture_in_South_Africa,Cereals
Agriculture_in_South_Africa,Chicory_root
Agriculture_in_South_Africa,Citrus
Agriculture_in_South_Africa,Citrus
Agriculture_in_South_Africa,Coal_in_South_Africa
Agriculture_in_South_Africa,Consumer_price_index_(South_Africa)
Agriculture_in_South_Africa,Copyright_status_of_work_by_the_U.S._government
Agriculture_in_South_Africa,Corruption_in_South_Africa
Agriculture_in_South_Africa,Department_of_Agriculture_(South_Africa)
Agriculture_in_South_Africa,Dependent_territory
Agriculture_in_South_Africa,Disinvestment_from_South_Africa
Agriculture_in_South_Africa,Durban
Agriculture_in_South_Africa,Economic_history_of_South_Africa
Agriculture_in_South_Africa,Economy_of_Gauteng
Agriculture_in_South_Africa,Economy_of_South_Africa
Agriculture_in_South_Africa,Economy_of_the_Western_Cape
Agriculture_in_South_Africa,Ecotourism_in_South_Africa
Agriculture_in_South_Africa,Exempted_Micro_Enterprises
Agriculture_in_South_Africa,FAOSTAT
Agriculture_in_South_Africa,Fibre_crop
Agriculture_in_South_Africa,Free_State_(South_African_province)
Agriculture_in_South_Africa,Free_State_(South_African_province)
Agriculture_in_South_Africa,Fruit
Agriculture_in_South_Africa,Fruit
Agriculture_in_South_Africa,Fruit
Agriculture_in_South_Africa,Gambling_in_South_Africa
Agriculture_in_South_Africa,Gauteng
Agriculture_in_South_Africa,Grain_elevator
Agriculture_in_South_Africa,Grapefruit
Agriculture_in_South_Africa,Great_Depression_in_South_Africa
Agriculture_in_South_Africa,Human_Rights_Watch
Agriculture_in_South_Africa,Informal_sector
Agriculture_in_South_Africa,International_Standard_Book_Number
Agriculture_in_South_Africa,JSE_Limited
Agriculture_in_South_Africa,Krugerrand
Agriculture_in_South_Africa,KwaZulu-Natal
Agriculture_in_South_Africa,Land_reform_in_Zimbabwe
Agriculture_in_South_Africa,LGBT_tourism_in_South_Africa
Agriculture_in_South_Africa,Library_of_Congress_Country_Studies
Agriculture_in_South_Africa,List_of_banks_in_South_Africa
Agriculture_in_South_Africa,List_of_companies_of_South_Africa
Agriculture_in_South_Africa,List_of_companies_traded_on_the_JSE
Agriculture_in_South_Africa,List_of_power_stations_in_South_Africa
Agriculture_in_South_Africa,List_of_South_African_provinces_by_Human_Development_Index
Agriculture_in_South_Africa,List_of_states_with_limited_recognition
Agriculture_in_South_Africa,Mineral_Revolution
Agriculture_in_South_Africa,Mining_industry_of_South_Africa
Agriculture_in_South_Africa,Mpumalanga
Agriculture_in_South_Africa,National_Treasury_(South_Africa)
Agriculture_in_South_Africa,North_West_(South_African_province)
Agriculture_in_South_Africa,Phumzile_Mlambo-Ngcuka
Agriculture_in_South_Africa,QSE_Scorecard
Agriculture_in_South_Africa,Qualifying_Small_Enterprises
Agriculture_in_South_Africa,Sentraal-Suid_Koöperasie
Agriculture_in_South_Africa,Silo
Agriculture_in_South_Africa,Sisal
Agriculture_in_South_Africa,Slash_and_burn_agriculture
Agriculture_in_South_Africa,Sorghum
Agriculture_in_South_Africa,South_African_farm_attacks
Agriculture_in_South_Africa,South_African_farm_attacks
Agriculture_in_South_Africa,South_African_Nuclear_Energy_Corporation
Agriculture_in_South_Africa,South_African_rand
Agriculture_in_South_Africa,South_African_rand
Agriculture_in_South_Africa,South_African_Reserve_Bank
Agriculture_in_South_Africa,South_African_wine
Agriculture_in_South_Africa,Sovereign_state
Agriculture_in_South_Africa,Soybean
Agriculture_in_South_Africa,Special:BookSources/1-56432-263-7
Agriculture_in_South_Africa,Special:BookSources/1564322637
Agriculture_in_South_Africa,Special:BookSources/1868084671
Agriculture_in_South_Africa,Stellenbosch
Agriculture_in_South_Africa,Sugar_cane
Agriculture_in_South_Africa,Sugar_cane
Agriculture_in_South_Africa,Sugarcane
Agriculture_in_South_Africa,Sunflower_seed
Agriculture_in_South_Africa,Sunflower_seed
Agriculture_in_South_Africa,Sustainable_development
Agriculture_in_South_Africa,Taxation_in_South_Africa
Agriculture_in_South_Africa,Telecommunications_in_South_Africa
Agriculture_in_South_Africa,Template:Africa_topic
Agriculture_in_South_Africa,Template:Economy_of_South_Africa
Agriculture_in_South_Africa,Template_talk:Africa_topic
Agriculture_in_South_Africa,Template_talk:Economy_of_South_Africa
Agriculture_in_South_Africa,Tourism_in_South_Africa
Agriculture_in_South_Africa,Trade_unions_in_South_Africa
Agriculture_in_South_Africa,Wayback_Machine
Agriculture_in_South_Africa,Western_Cape_2012_Farm_Workers'_Strike
Agriculture_in_South_Africa,Whaling_in_South_Africa
Agriculture_in_South_Africa,Wikipedia:Citation_needed
Agriculture_in_South_Africa,Wikipedia:Citation_needed
Agriculture_in_South_Africa,Wikipedia:Manual_of_Style/Dates_and_numbers#Precise_language
Agriculture_in_South_Africa,Windpump
Agriculture_in_South_Africa,Witwatersrand_Gold_Rush
AIDS_orphan,AIDS
AIDS_orphan,AIDS
AIDS_orphan,AIDS
AIDS_orphan,AIDS-defining_clinical_condition
AIDS_orphan,AIDS_dementia_complex
AIDS_orphan,AIDS_Museum
AIDS_orphan,AIDS_pandemic
AIDS_orphan,Catholic_Church_and_AIDS
AIDS_orphan,CDC_classification_system_for_HIV_infection
AIDS_orphan,Circumcision_and_HIV
AIDS_orphan,Criminal_transmission_of_HIV
AIDS_orphan,Diagnosis_of_HIV/AIDS
AIDS_orphan,Diffuse_infiltrative_lymphocytosis_syndrome
AIDS_orphan,Discrimination_against_people_with_HIV/AIDS
AIDS_orphan,Economic_impact_of_HIV/AIDS
AIDS_orphan,Epidemiology_of_HIV/AIDS
AIDS_orphan,Government_of_South_Africa
AIDS_orphan,History_of_HIV/AIDS
AIDS_orphan,HIV
AIDS_orphan,HIV
AIDS_orphan,HIV-affected_community
AIDS_orphan,HIV-associated_lipodystrophy
AIDS_orphan,HIV-associated_nephropathy
AIDS_orphan,HIV-associated_pruritus
AIDS_orphan,HIV/AIDS
AIDS_orphan,HIV/AIDS_denialism
AIDS_orphan,HIV/AIDS_in_Africa
AIDS_orphan,HIV/AIDS_in_Angola
AIDS_orphan,HIV/AIDS_in_Asia
AIDS_orphan,HIV/AIDS_in_Australia
AIDS_orphan,HIV/AIDS_in_Bangladesh
AIDS_orphan,HIV/AIDS_in_Benin
AIDS_orphan,HIV/AIDS_in_Bhutan
AIDS_orphan,HIV/AIDS_in_Bolivia
AIDS_orphan,HIV/AIDS_in_Botswana
AIDS_orphan,HIV/AIDS_in_Brazil
AIDS_orphan,HIV/AIDS_in_Cambodia
AIDS_orphan,HIV/AIDS_in_Canada
AIDS_orphan,HIV/AIDS_in_Colombia
AIDS_orphan,HIV/AIDS_in_Côte_d'Ivoire
AIDS_orphan,HIV/AIDS_in_East_Timor
AIDS_orphan,HIV/AIDS_in_Egypt
AIDS_orphan,HIV/AIDS_in_El_Salvador
AIDS_orphan,HIV/AIDS_in_Ethiopia
AIDS_orphan,HIV/AIDS_in_Europe
AIDS_orphan,HIV/AIDS_in_Ghana
AIDS_orphan,HIV/AIDS_in_Guatemala
AIDS_orphan,HIV/AIDS_in_Guinea
AIDS_orphan,HIV/AIDS_in_Guyana
AIDS_orphan,HIV/AIDS_in_Haiti
AIDS_orphan,HIV/AIDS_in_Honduras
AIDS_orphan,HIV/AIDS_in_India
AIDS_orphan,HIV/AIDS_in_Indonesia
AIDS_orphan,HIV/AIDS_in_Iraq
AIDS_orphan,HIV/AIDS_in_Jamaica
AIDS_orphan,HIV/AIDS_in_Japan
AIDS_orphan,HIV/AIDS_in_Jordan
AIDS_orphan,HIV/AIDS_in_Kenya
AIDS_orphan,HIV/AIDS_in_Laos
AIDS_orphan,HIV/AIDS_in_Latin_America
AIDS_orphan,HIV/AIDS_in_Lesotho
AIDS_orphan,HIV/AIDS_in_Madagascar
AIDS_orphan,HIV/AIDS_in_Malawi
AIDS_orphan,HIV/AIDS_in_Malawi
AIDS_orphan,HIV/AIDS_in_Mali
AIDS_orphan,HIV/AIDS_in_Mexico
AIDS_orphan,HIV/AIDS_in_Mozambique
AIDS_orphan,HIV/AIDS_in_Myanmar
AIDS_orphan,HIV/AIDS_in_Namibia
AIDS_orphan,HIV/AIDS_in_Nepal
AIDS_orphan,HIV/AIDS_in_New_Zealand
AIDS_orphan,HIV/AIDS_in_Nicaragua
AIDS_orphan,HIV/AIDS_in_Niger
AIDS_orphan,HIV/AIDS_in_Nigeria
AIDS_orphan,HIV/AIDS_in_North_America
AIDS_orphan,HIV/AIDS_in_Pakistan
AIDS_orphan,HIV/AIDS_in_Papua_New_Guinea
AIDS_orphan,HIV/AIDS_in_Peru
AIDS_orphan,HIV/AIDS_in_Russia
AIDS_orphan,HIV/AIDS_in_Rwanda
AIDS_orphan,HIV/AIDS_in_Senegal
AIDS_orphan,HIV/AIDS_in_South_Africa
AIDS_orphan,HIV/AIDS_in_South_Africa
AIDS_orphan,HIV/AIDS_in_Swaziland
AIDS_orphan,HIV/AIDS_in_Tanzania
AIDS_orphan,HIV/AIDS_in_Thailand
AIDS_orphan,HIV/AIDS_in_the_Caribbean
AIDS_orphan,HIV/AIDS_in_the_Democratic_Republic_of_the_Congo
AIDS_orphan,HIV/AIDS_in_the_Dominican_Republic
AIDS_orphan,HIV/AIDS_in_the_People's_Republic_of_China
AIDS_orphan,HIV/AIDS_in_the_Philippines
AIDS_orphan,HIV/AIDS_in_the_Republic_of_China
AIDS_orphan,HIV/AIDS_in_the_United_Kingdom
AIDS_orphan,HIV/AIDS_in_the_United_States
AIDS_orphan,HIV/AIDS_in_Uganda
AIDS_orphan,HIV/AIDS_in_Ukraine
AIDS_orphan,HIV/AIDS_in_United_Arab_Emirates
AIDS_orphan,HIV/AIDS_in_Vietnam
AIDS_orphan,HIV/AIDS_in_Zambia
AIDS_orphan,HIV/AIDS_in_Zimbabwe
AIDS_orphan,HIV/AIDS_in_Zimbabwe
AIDS_orphan,HIV/AIDS_research
AIDS_orphan,HIV_disease_progression_rates
AIDS_orphan,HIV_Drug_Resistance_Database
AIDS_orphan,HIV_immunity
AIDS_orphan,HIV_superinfection
AIDS_orphan,HIV_vaccine
AIDS_orphan,International_AIDS_Conference
AIDS_orphan,International_AIDS_Society
AIDS_orphan,Joint_United_Nations_Programme_on_HIV/AIDS
AIDS_orphan,Joint_United_Nations_Programme_on_HIV/AIDS
AIDS_orphan,List_of_AIDS-related_topics
AIDS_orphan,List_of_countries_by_HIV/AIDS_adult_prevalence_rate
AIDS_orphan,List_of_countries_by_HIV/AIDS_adult_prevalence_rate
AIDS_orphan,List_of_HIV-positive_people
AIDS_orphan,List_of_HIV/AIDS_cases_and_deaths_registered_by_region
AIDS_orphan,Management_of_HIV/AIDS
AIDS_orphan,Media_portrayal_of_HIV/AIDS
AIDS_orphan,Misconceptions_about_HIV/AIDS
AIDS_orphan,Namibia
AIDS_orphan,Orphan
AIDS_orphan,Pathophysiology_of_HIV/AIDS
AIDS_orphan,People_With_AIDS
AIDS_orphan,President's_Emergency_Plan_for_AIDS_Relief
AIDS_orphan,Prevention_of_HIV/AIDS
AIDS_orphan,Safe_sex
AIDS_orphan,Sex_education
AIDS_orphan,Signs_and_symptoms_of_HIV/AIDS
AIDS_orphan,Structure_and_genome_of_HIV
AIDS_orphan,Subtypes_of_HIV
AIDS_orphan,Template:HIV_and_AIDS
AIDS_orphan,Template_talk:HIV_and_AIDS
AIDS_orphan,Timeline_of_AIDS
AIDS_orphan,Tony_Karon
AIDS_orphan,Treatment_Action_Campaign
AIDS_orphan,Tuberculosis
AIDS_orphan,United_Nations_Children's_Fund
AIDS_orphan,WHO_disease_staging_system_for_HIV_infection_and_disease
AIDS_orphan,WHO_Disease_Staging_System_for_HIV_Infection_and_Disease_in_Adults_and_Adolescents
AIDS_orphan,WHO_Disease_Staging_System_for_HIV_Infection_and_Disease_in_Children
AIDS_orphan,World_AIDS_Day
AIDS_orphan,World_Health_Organization
Alcohol_abuse,0-0-1-3
Alcohol_abuse,0-0-1-3
Alcohol_abuse,Acute_liver_failure
Alcohol_abuse,Addiction_medicine
Alcohol_abuse,Adult_Children_of_Alcoholics
Alcohol_abuse,Affective_disorder
Alcohol_abuse,Alcohol-related_dementia
Alcohol_abuse,Alcohol_advertising
Alcohol_abuse,Alcohol_advertising_on_college_campuses
Alcohol_abuse,Alcohol_and_breast_cancer
Alcohol_abuse,Alcohol_and_cancer
Alcohol_abuse,Alcohol_and_cardiovascular_disease
Alcohol_abuse,Alcohol_and_health
Alcohol_abuse,Alcohol_and_Native_Americans
Alcohol_abuse,Alcohol_and_sex
Alcohol_abuse,Alcohol_and_weight
Alcohol_abuse,Alcohol_dependence
Alcohol_abuse,Alcohol_dependence
Alcohol_abuse,Alcohol_dependence
Alcohol_abuse,Alcohol_dependence
Alcohol_abuse,Alcohol_detoxification
Alcohol_abuse,Alcohol_education
Alcohol_abuse,Alcohol_flush_reaction
Alcohol_abuse,Alcohol_in_the_Bible
